timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,CPU Throttling,High CPU Usage,OOMKilled (Out of Memory),CrashLoopBackOff,ContainerNotReady,PodUnschedulable,NodePressure,ImagePullFailure,predicted_label,prob_alert,prob_bad,prob_good
2025-04-29T18:04:30.679806,litmus,chaos-litmus-server-58984f6889-h276g,clusterbusters-worker2,5.118082508991414,0.55,0.225,0.0,112594944.0,746586112.0,262144000.0,103178240.0,1403.4090909090908,469.7175034786642,0.0,0.0,0.0,1.0,0.0,77676.65948648535,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1871.4300000667572,0.05027917160588505,0.1508130705758427,0,0,0,0,0,0,0,0,good,0.0002915720106102526,2.0560767666211177e-07,0.9997082352638245
2025-04-29T18:04:30.679806,litmus,chaos-mongodb-0,clusterbusters-worker,2.184865362545589,0.0,0.0,0.0,483594240.0,0.0,0.0,390492160.0,2661.3386214997313,3308.2556301570503,0.0,0.0,0.0,1.0,0.0,93850.41312167037,18970.401309738194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1868.4920001029968,0.5314228505254011,483594240.0,0,0,0,0,0,0,0,0,bad,1.1352847650414333e-05,0.9999881982803345,5.210404765421117e-07
2025-04-29T18:04:30.679806,litmus,chaos-mongodb-1,clusterbusters-worker2,2.6019085272289586,0.0,0.0,0.0,610832384.0,0.0,0.0,324395008.0,2132.4443431891154,2539.338881808926,0.0,0.0,0.0,1.0,0.0,1557148.653967412,16997.459968459374,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1837.9830000400543,0.6239850307857187,610832384.0,0,0,0,0,0,0,0,0,bad,0.017075249925255775,0.9829245209693909,2.2648389119694912e-07
2025-04-29T18:04:30.679806,litmus,chaos-mongodb-2,clusterbusters-worker,2.471713409511618,0.0,0.0,0.0,587481088.0,0.0,0.0,377634816.0,2023.9963499710439,2417.1220444011933,0.0,0.0,0.0,1.0,0.0,1105403.3820740678,16781.493753913703,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1809.404000043869,0.6568299327979099,433745920.0,0,0,0,0,0,0,0,0,bad,0.025838911533355713,0.9741520285606384,9.054355359694455e-06
2025-04-29T18:04:30.679806,litmus,chaos-mongodb-arbiter-0,clusterbusters-worker,0.3967918082460368,0.0,0.0,0.0,213397504.0,0.0,0.0,202186752.0,1692.1302438800026,1941.1616938922089,0.0,0.0,0.0,1.0,0.0,8799.787213414342,8941.48201609326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1873.8250000476837,0.09523003397904885,213397504.0,0,0,0,0,0,0,0,0,bad,4.230749709677184e-06,0.9679321050643921,0.032063595950603485
2025-04-29T18:04:30.679806,litmus,chaos-operator-ce-856fffc4fd-4p8wb,clusterbusters-worker,14.37290549668516,0.225,0.125,0.0,50073600.0,524288000.0,314572800.0,30003200.0,2446.0976316800716,1231.3173737469074,0.0,0.0,0.0,1.0,0.0,89437.82317801125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1240.2880001068115,0.14383676111704527,0.0955078125,0,0,0,0,0,0,0,0,good,0.006784824188798666,1.935988439072389e-05,0.9931957721710205
2025-04-29T18:04:30.679806,litmus,event-tracker-67577b47d8-4cp46,clusterbusters-worker2,6.711247663484339,0.225,0.125,0.0,46776320.0,524288000.0,314572800.0,28078080.0,3380.3116699790116,96.38366240086182,0.0,0.0,0.0,1.0,0.0,78342.52075284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1241.6059999465942,0.06711247663484338,0.08921875,0,0,0,0,0,0,0,0,good,0.002540106885135174,2.9043338145129383e-05,0.9974308609962463
2025-04-29T18:04:30.679806,litmus,subscriber-65f7fbc8f-l7dkh,clusterbusters-worker,1.6861323301590632,0.225,0.125,0.0,32096256.0,524288000.0,314572800.0,19906560.0,20.21825134500188,18.86562185361091,0.0,4.0,0.0,1.0,0.0,131965.0934207717,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1243.1779999732971,0.017141923400020583,0.06121875,0,0,0,0,0,0,0,0,good,0.06140439212322235,0.00014214955444913357,0.9384534358978271
2025-04-29T18:04:30.679806,litmus,workflow-controller-85df6c8b4f-4rdv4,clusterbusters-worker2,13.608479485307065,0.225,0.125,0.0,51396608.0,524288000.0,314572800.0,25518080.0,462.54663941639814,62.06224407415759,0.0,0.0,0.0,1.0,0.0,180148.54905034904,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1244.7090001106262,0.1340481135115249,0.09803125,0,0,0,0,0,0,0,0,good,0.014189115725457668,3.919042137567885e-05,0.9857717156410217
2025-04-29T18:04:30.679806,local-path-storage,local-path-provisioner-7dc846544d-n8ddh,clusterbusters-control-plane,0.016610366199111572,0.0,0.0,0.0,39636992.0,0.0,0.0,18702336.0,17.444816336906324,6.2280218616277585,0.0,0.0,0.0,1.0,0.0,119401.76597371101,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20418.210000038147,0.003986487887786778,39636992.0,0,0,0,0,0,0,0,0,good,2.306306484983822e-23,1.9747284764717916e-31,1.0
2025-04-29T18:04:30.679806,monitoring,alertmanager-prometheus-kube-prometheus-alertmanager-0,clusterbusters-worker2,0.07949833558594117,0.0,0.0,0.0,119296000.0,0.0,209715200.0,79339520.0,406.92485408496543,589.6276995995463,0.0,0.0,0.0,1.0,0.0,165814.82936099035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19292.757999897003,0.019063155958024162,119296000.0,0,0,0,0,0,0,0,0,good,2.8013501507123884e-23,8.749710503488315e-32,1.0
2025-04-29T18:04:30.679806,monitoring,prometheus-grafana-55d7d6c6f6-zm85j,clusterbusters-worker,0.2836634590732239,0.0,0.0,0.0,660795392.0,0.0,0.0,609124352.0,8911.804666521648,363.3582124148162,0.0,0.0,0.0,1.0,0.0,538412.8235130213,145.58168714895828,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19315.21799993515,0.06804676151686626,660795392.0,0,0,0,0,0,0,0,0,good,7.5775582390530785e-25,1.7498594634448002e-31,1.0
2025-04-29T18:04:30.679806,monitoring,prometheus-kube-prometheus-operator-7ccdf44b66-j27ng,clusterbusters-worker2,0.08328166131543671,0.0,0.0,0.0,86487040.0,0.0,0.0,59203584.0,737.3654687426111,691.3107287291543,0.0,0.0,0.0,1.0,0.0,143329.5753518635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19315.644000053406,0.01996062916667854,86487040.0,0,0,0,0,0,0,0,0,good,5.36656192074945e-22,4.342959084751403e-29,1.0
2025-04-29T18:04:30.679806,monitoring,prometheus-kube-state-metrics-7f9ff8bb6d-x7tjm,clusterbusters-worker2,0.11266561589653018,0.0,0.0,0.0,56381440.0,0.0,0.0,36175872.0,1682.4571818387737,14826.847187376725,0.0,0.0,0.0,1.0,0.0,105079.21093192692,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19316.174000024796,0.02701841057698523,56381440.0,0,0,0,0,0,0,0,0,good,5.995105590319399e-22,4.517203383498085e-29,1.0
2025-04-29T18:04:30.679806,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-worker,1.4911669700585426,0.0,0.0,0.0,672456704.0,0.0,0.0,596025344.0,42684.40887074002,1799.6770853696505,0.0,0.0,0.0,1.0,0.0,364123.81143111957,55611.01113142379,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19293.74499988556,0.35788007281405027,672456704.0,0,0,0,0,0,0,0,0,good,4.2497471545235594e-26,7.665704014736862e-34,1.0
2025-04-29T18:04:30.679806,monitoring,prometheus-prometheus-node-exporter-c6x5n,clusterbusters-worker,0.04268602569148084,0.0,0.0,0.0,38154240.0,0.0,0.0,19488768.0,61490.71481389326,13446.246149425084,0.0,0.0,0.0,1.0,0.0,42246.194262892204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19318.959000110626,0.010267452032980453,38154240.0,0,0,0,0,0,0,0,0,good,4.926438120153646e-22,6.17527469029339e-29,1.0
2025-04-29T18:04:30.679806,monitoring,prometheus-prometheus-node-exporter-p2txt,clusterbusters-worker2,0.050174693253965896,0.0,0.0,0.0,29503488.0,0.0,0.0,18497536.0,10470.313329070354,24687.06208078802,0.0,0.0,0.0,1.0,0.0,52483.73805069008,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19320.7539999485,0.012295530993069497,29503488.0,0,0,0,0,0,0,0,0,good,4.799392386912165e-22,3.8563181156691743e-29,1.0
2025-04-29T18:04:30.679806,monitoring,prometheus-prometheus-node-exporter-t4p2p,clusterbusters-control-plane,0.046370681638626364,0.0,0.0,0.0,38350848.0,0.0,0.0,20832256.0,19400.937824896915,54502.12531207786,0.0,0.0,0.0,1.0,0.0,92856.79773698683,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19321.900000095367,0.011128963593270327,38350848.0,0,0,0,0,0,0,0,0,good,3.458666606721624e-22,3.0907763100294924e-29,1.0
2025-04-29T18:05:15.846270,kube-system,coredns-668d6bf9bc-q4rhf,clusterbusters-control-plane,0.12637812345846067,0.0,0.1,0.0,51326976.0,178257920.0,73400320.0,43208704.0,166.70719552481498,229.89725848008865,0.0,0.0,0.0,1.0,0.0,24663.37113992087,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20434.90700006485,0.030260858948652478,0.28793658088235297,0,0,0,0,0,0,0,0,good,7.977579311921031e-27,4.4298970895604506e-38,1.0
2025-04-29T18:05:15.846270,kube-system,coredns-668d6bf9bc-w4zxm,clusterbusters-control-plane,0.12067432547795212,0.0,0.1,0.0,63586304.0,178257920.0,73400320.0,49381376.0,173.76829954954954,232.79842342342346,0.0,0.0,0.0,1.0,0.0,162512.50753889195,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20435.62800002098,0.030549545649742386,0.3567095588235294,0,0,0,0,0,0,0,0,good,1.5054359588765353e-26,8.082015797923897e-38,1.0
2025-04-29T18:05:15.846270,kube-system,etcd-clusterbusters-control-plane,clusterbusters-control-plane,0.6982795663208914,0.0,0.1,0.0,173604864.0,0.0,104857600.0,145915904.0,23596.450738700936,59673.40501792115,0.0,0.0,0.0,1.0,0.0,182978.0782958881,88838.15239212512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20455.227999925613,0.16758709591701393,173604864.0,0,0,0,0,0,0,0,0,good,3.0894323720401747e-29,0.0,1.0
2025-04-29T18:05:15.846270,kube-system,kindnet-fhpk6,clusterbusters-worker2,7.060357697339772,0.1,0.1,0.0,48082944.0,52428800.0,52428800.0,24649728.0,10132.204407528394,25419.83745183957,0.0,0.0,0.0,1.0,0.0,185913.5612938415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20443.66300010681,0.07050328173312972,0.917109375,0,0,0,0,0,0,0,0,good,3.1546673817533097e-24,3.161480290113597e-35,1.0
2025-04-29T18:05:15.846270,kube-system,kindnet-jdhk5,clusterbusters-control-plane,8.159838104608271,0.1,0.1,0.0,66011136.0,52428800.0,52428800.0,24526848.0,22293.33342437506,56630.16428468411,0.0,0.0,0.0,1.0,0.0,242721.2773805713,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20450.045000076294,0.0815983810460827,1.2590625,0,0,0,0,0,0,0,0,good,5.08277596274554e-24,6.096703172455347e-35,1.0
2025-04-29T18:05:15.846270,kube-system,kindnet-st9wk,clusterbusters-worker,7.07392028216745,0.1,0.1,0.0,57356288.0,52428800.0,52428800.0,24829952.0,65916.58688979207,15585.356713351752,0.0,0.0,0.0,1.0,0.0,277707.3737237905,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20443.65700006485,0.0707392028216745,1.093984375,0,0,0,0,0,0,0,0,good,4.543985936631852e-24,6.105360963855642e-35,1.0
2025-04-29T18:05:15.846270,kube-system,kube-apiserver-clusterbusters-control-plane,clusterbusters-control-plane,2.255077327821482,0.0,0.25,0.0,1046061056.0,0.0,0.0,958799872.0,23934.54838797889,58091.303426399405,0.0,0.0,0.0,1.0,0.0,576555.1801195717,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20456.957999944687,0.5412185586771556,1046061056.0,0,0,0,0,0,0,0,0,good,4.2403064000105687e-26,1.906689374792805e-34,1.0
2025-04-29T18:05:15.846270,kube-system,kube-controller-manager-clusterbusters-control-plane,clusterbusters-control-plane,0.45007518270516605,0.0,0.2,0.0,170610688.0,0.0,0.0,126001152.0,24905.02386073517,59600.85963280681,0.0,0.0,0.0,1.0,0.0,374466.39442084264,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20457.33899998665,0.10794999495924042,170610688.0,0,0,0,0,0,0,0,0,good,2.912862483033731e-25,4.694375433108747e-35,1.0
2025-04-29T18:05:15.846270,kube-system,kube-proxy-64868,clusterbusters-worker,0.029528753910033446,0.0,0.0,0.0,67153920.0,0.0,0.0,30769152.0,64232.910530934074,15231.033195471427,0.0,0.0,0.0,1.0,0.0,269073.28168947675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20444.71199989319,0.007082803903454714,67153920.0,0,0,0,0,0,0,0,0,good,3.0385640959003296e-23,3.1795803285081254e-31,1.0
2025-04-29T18:05:15.846270,kube-system,kube-proxy-rrklc,clusterbusters-worker2,0.029499377904856926,0.0,0.0,0.0,57327616.0,0.0,0.0,33013760.0,10260.220436806512,25993.322561681263,0.0,0.0,0.0,1.0,0.0,267912.5728656662,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20446.210999965668,0.007079850697165661,57327616.0,0,0,0,0,0,0,0,0,good,2.5825269198078646e-23,1.8496586987307422e-31,1.0
2025-04-29T18:05:15.846270,kube-system,kube-proxy-xs8pz,clusterbusters-control-plane,0.025628537588641264,0.0,0.0,0.0,65253376.0,0.0,0.0,37552128.0,23566.854797331962,58226.89973638118,0.0,0.0,0.0,1.0,0.0,314111.5371172128,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20452.81399989128,0.006150849021273902,65253376.0,0,0,0,0,0,0,0,0,good,1.8920568487627245e-23,1.7819099046671453e-31,1.0
2025-04-29T18:05:15.846270,kube-system,kube-scheduler-clusterbusters-control-plane,clusterbusters-control-plane,0.2971982046001166,0.0,0.1,0.0,79044608.0,0.0,0.0,53968896.0,22404.953485268947,57076.25249434697,0.0,0.0,0.0,1.0,0.0,228926.61666841758,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20459.203999996185,0.07220417886716853,79044608.0,0,0,0,0,0,0,0,0,good,2.941191365608736e-24,2.801068774514128e-33,1.0
2025-04-29T18:05:15.846270,litmus,chaos-exporter-55d9cbd79b-hq9dk,clusterbusters-worker2,1.2252968197249434,0.225,0.125,0.0,39751680.0,524288000.0,314572800.0,18317312.0,10.413604627052981,6.651526903508814,0.0,0.0,0.0,1.0,0.0,126353.065336266,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1264.7309999465942,0.012231599102009015,0.0791171875,0,0,0,0,0,0,0,0,good,0.003083054441958666,7.708705379627645e-05,0.9968398809432983
2025-04-29T18:05:15.846270,litmus,chaos-litmus-auth-server-5b6f8cb56c-j6twc,clusterbusters-worker,2.60112381505334,0.55,0.225,0.0,33148928.0,746586112.0,262144000.0,27639808.0,963.0021179660334,182.45072762381466,0.0,0.0,0.0,1.0,0.0,58212.8789938859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1899.4960000514984,0.02597941849449346,0.04440067591292135,0,0,0,0,0,0,0,0,good,0.0003561759367585182,2.3725526432372135e-07,0.9996435642242432
2025-04-29T18:05:15.846270,litmus,chaos-litmus-frontend-85df7cd5b-hgbhv,clusterbusters-worker2,0.35323715396494637,0.55,0.125,0.0,6209536.0,536870912.0,157286400.0,3784704.0,102.95756918887214,288.76000233230553,0.0,0.0,0.0,1.0,0.0,605.5937595353146,251.0563472021463,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1900.4820001125336,0.0035323715396494634,0.011566162109375,0,0,0,0,0,0,0,0,good,0.012057526037096977,0.0006886619958095253,0.9872538447380066
2025-04-29T18:05:15.846270,litmus,chaos-litmus-server-58984f6889-h276g,clusterbusters-worker2,5.55178749063445,0.55,0.225,0.0,111321088.0,746586112.0,262144000.0,103178240.0,1397.8088762796883,469.79687710038695,0.0,0.0,0.0,1.0,0.0,84719.51371579629,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1900.917000055313,0.0555178749063445,0.14910682935393257,0,0,0,0,0,0,0,0,good,0.0002847203577402979,1.6384382206524606e-07,0.9997151494026184
2025-04-29T18:05:15.846270,litmus,chaos-mongodb-0,clusterbusters-worker,2.5502369945770025,0.0,0.0,0.0,486215680.0,0.0,0.0,392654848.0,2652.4028422221663,3295.8671329425338,0.0,0.0,0.0,1.0,0.0,119986.27554502587,20557.916820877486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1897.444000005722,0.6120568786984806,486215680.0,0,0,0,0,0,0,0,0,bad,1.883698314486537e-05,0.9999808073043823,3.2124174254022364e-07
2025-04-29T18:05:15.846270,litmus,chaos-mongodb-1,clusterbusters-worker2,2.894045200655997,0.0,0.0,0.0,594354176.0,0.0,0.0,331214848.0,2114.621263366963,2518.127257811487,0.0,0.0,0.0,1.0,0.0,1949587.870187686,16734.479073334896,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1866.7569999694824,0.7073698295664488,594354176.0,0,0,0,0,0,0,0,0,bad,0.04640403389930725,0.9535956978797913,1.7443896638269507e-07
2025-04-29T18:05:15.846270,litmus,chaos-mongodb-2,clusterbusters-worker,2.84067445801079,0.0,0.0,0.0,402198528.0,0.0,0.0,200253440.0,2051.2626327840057,2463.8216451626104,0.0,0.0,0.0,1.0,0.0,1397680.5947039525,16788.543576273358,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1838.2070000171661,0.6812672651727016,402198528.0,0,0,0,0,0,0,0,0,bad,0.04946677014231682,0.9505294561386108,3.765239398489939e-06
2025-04-29T18:05:15.846270,litmus,chaos-mongodb-arbiter-0,clusterbusters-worker,0.4062152484843651,0.0,0.0,0.0,212750336.0,0.0,0.0,202186752.0,1689.0522167631216,1919.9903848605259,0.0,0.0,0.0,1.0,0.0,7987.196700017559,8676.686593893612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1902.5220000743866,0.09744858074053242,212750336.0,0,0,0,0,0,0,0,0,bad,4.024512691103155e-06,0.9684491753578186,0.03154672309756279
2025-04-29T18:05:15.846270,litmus,chaos-operator-ce-856fffc4fd-4p8wb,clusterbusters-worker,14.686817556738168,0.225,0.125,0.0,54128640.0,524288000.0,314572800.0,30134272.0,2432.257602606096,1222.9250568293687,0.0,0.0,0.0,1.0,0.0,121476.2767542444,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1268.8789999485016,0.14678484456833735,0.1032421875,0,0,0,0,0,0,0,0,good,0.007770301308482885,1.9945755411754362e-05,0.992209792137146
2025-04-29T18:05:15.846270,litmus,event-tracker-67577b47d8-4cp46,clusterbusters-worker2,6.924128010895355,0.225,0.125,0.0,42307584.0,524288000.0,314572800.0,28172288.0,3521.604672529143,95.55048140891647,0.0,0.0,0.0,1.0,0.0,88994.04837173095,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1270.2960000038147,0.06924128010895356,0.0806953125,0,0,0,0,0,0,0,0,good,0.002559228101745248,2.6273393814335577e-05,0.9974144697189331
2025-04-29T18:05:15.846270,litmus,subscriber-65f7fbc8f-l7dkh,clusterbusters-worker,1.4076430680209766,0.225,0.125,0.0,36241408.0,524288000.0,314572800.0,19906560.0,20.859611609883103,19.213776449717713,0.0,4.0,0.0,1.0,0.0,186089.08506455808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1271.5599999427795,0.014076430680209766,0.069125,0,0,0,0,0,0,0,0,good,0.07232113182544708,0.00020393950399011374,0.9274749159812927
2025-04-29T18:05:15.846270,litmus,workflow-controller-85df6c8b4f-4rdv4,clusterbusters-worker2,14.061925965225216,0.225,0.125,0.0,41611264.0,524288000.0,314572800.0,25534464.0,454.85985218240137,60.538976432854554,0.0,0.0,0.0,1.0,0.0,218224.95144455112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1272.8389999866486,0.14061925965225217,0.0793671875,0,0,0,0,0,0,0,0,good,0.019681459292769432,4.721886580227874e-05,0.9802712798118591
2025-04-29T18:05:15.846270,local-path-storage,local-path-provisioner-7dc846544d-n8ddh,clusterbusters-control-plane,0.01705624219338611,0.0,0.0,0.0,39309312.0,0.0,0.0,18702336.0,16.814985286887875,6.259307023106355,0.0,0.0,0.0,1.0,0.0,138216.13031227188,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20446.15300011635,0.004091435149681128,39309312.0,0,0,0,0,0,0,0,0,good,2.3412765311400885e-23,1.7952691628653704e-31,1.0
2025-04-29T18:05:15.846270,monitoring,alertmanager-prometheus-kube-prometheus-alertmanager-0,clusterbusters-worker2,0.08165624548361526,0.0,0.0,0.0,111611904.0,0.0,209715200.0,79347712.0,392.4658775536312,607.0117585186185,0.0,0.0,0.0,1.0,0.0,187746.65977708276,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19320.38100004196,0.019590375128398917,111611904.0,0,0,0,0,0,0,0,0,good,2.8739042125204615e-23,7.835593786790293e-32,1.0
2025-04-29T18:05:15.846270,monitoring,prometheus-grafana-55d7d6c6f6-zm85j,clusterbusters-worker,0.291328692300352,0.0,0.0,0.0,696459264.0,0.0,0.0,609161216.0,7319.28956179939,324.7343135827632,0.0,0.0,0.0,1.0,0.0,940536.1876714845,138.88925680165465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19342.71900010109,0.06991888615208448,696459264.0,0,0,0,0,0,0,0,0,good,9.436221619621666e-24,1.2244780467769848e-30,1.0
2025-04-29T18:05:15.846270,monitoring,prometheus-kube-prometheus-operator-7ccdf44b66-j27ng,clusterbusters-worker2,0.09745658184130213,0.0,0.0,0.0,96702464.0,0.0,0.0,59203584.0,770.3445701300067,688.661841404231,0.0,0.0,0.0,1.0,0.0,241010.56896198267,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19343.24699997902,0.023369171549217516,96702464.0,0,0,0,0,0,0,0,0,good,8.493567673980132e-22,5.334192796483426e-29,1.0
2025-04-29T18:05:15.846270,monitoring,prometheus-kube-state-metrics-7f9ff8bb6d-x7tjm,clusterbusters-worker2,0.12105885330200337,0.0,0.0,0.0,66580480.0,0.0,0.0,36175872.0,1814.8159583920844,15516.177615847237,0.0,0.0,0.0,1.0,0.0,181510.28419670346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19343.8180000782,0.029054124792480818,66580480.0,0,0,0,0,0,0,0,0,good,7.905890785832976e-22,4.970421643954796e-29,1.0
2025-04-29T18:05:15.846270,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-worker,1.807900161445743,0.0,0.0,0.0,675315712.0,0.0,0.0,591011840.0,42078.67274622747,1755.1046196939858,0.0,0.0,0.0,1.0,0.0,480802.0749023376,54936.58357326903,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19321.31500005722,0.43389603874697824,675315712.0,0,0,0,0,0,0,0,0,good,1.6156401354847017e-25,1.8751618127431598e-33,1.0
2025-04-29T18:05:15.846270,monitoring,prometheus-prometheus-node-exporter-c6x5n,clusterbusters-worker,0.0437127318105257,0.0,0.0,0.0,37498880.0,0.0,0.0,18612224.0,71436.10021294224,17828.629432587695,0.0,0.0,0.0,1.0,0.0,66372.42329879265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19344.792999982834,0.010498930671003565,37498880.0,0,0,0,0,0,0,0,0,good,4.615900563567371e-22,5.283564311217239e-29,1.0
2025-04-29T18:05:15.846270,monitoring,prometheus-prometheus-node-exporter-p2txt,clusterbusters-worker2,0.0537857740313707,0.0,0.0,0.0,41947136.0,0.0,0.0,19292160.0,10254.55504562958,26757.651527140373,0.0,0.0,0.0,1.0,0.0,97091.33258355412,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19345.15899991989,0.012900269424598765,41947136.0,0,0,0,0,0,0,0,0,good,4.791873848287812e-22,3.6382420588006695e-29,1.0
2025-04-29T18:05:15.846270,monitoring,prometheus-prometheus-node-exporter-t4p2p,clusterbusters-control-plane,0.04672550377485715,0.0,0.0,0.0,44126208.0,0.0,0.0,19914752.0,29016.690664496437,66752.46412498348,0.0,0.0,0.0,1.0,0.0,123299.6213517726,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19345.605000019073,0.011398380058594818,44126208.0,0,0,0,0,0,0,0,0,good,3.3760472477427824e-22,3.279088022387154e-29,1.0
